source;target;weight
Wiecha Bernard;Wicher Paweł;2
Wiecha Bernard;Wiecha Bernard;2
Wiecha Bernard;Łukowicz Mirosław R.;2
Weron Tomasz;Ćwik K.;1
Weron Tomasz;Maciejowska Katarzyna;3
Weron Tomasz;Sikorski Tomasz;1
Weron Tomasz;Nowotarski Jakub;2
Weron Tomasz;Sobierajski Marian;1
Weron Tomasz;Kostyła Paweł;1
Weron Tomasz;Marcjasz Grzegorz;3
Weron Tomasz;Lis Robert Andrzej;1
Weron Tomasz;Wȩglarz Magdalena;1
Weron Tomasz;Janik Przemysław;1
Weron Tomasz;Kowalska-Pyzalska Anna;1
Weron Tomasz;Rojewski Wilhelm;1
Weron Tomasz;Kaczorowska Dominika;1
Weron Tomasz;Apriasz Rafał;1
Weron Tomasz;Uniejewski Bartosz;2
Weron Tomasz;Mielnik-Pyszczorski Adam;1
Weron Tomasz;Radosz Wojciech;1
Weron Tomasz;Ropuszyńska-Surma Edyta;1
Weron Tomasz;Włoszczowska Maja;1
Weron Tomasz;Sznajd-Weron Katarzyna;4
Weron Tomasz;Nitka Weronika;1
Weron Tomasz;Jasiński Michał;1
Weron Tomasz;Hubicka Katarzyna;2
Weron Tomasz;Rezmer Jacek;1
Weron Tomasz;Weron Rafał;6
Weron Tomasz;Jędrzejewski Arkadiusz;2
Weron Tomasz;Leonowicz Z.;1
Weron Tomasz;Weron Tomasz;4
Weron Tomasz;Szwabiński Janusz;3
Weron Tomasz;Brzezi?ska Marta;1
Weron Tomasz;Serafin Tomasz;2
Weron Tomasz;Krüger Tyll S.;1
Weron Tomasz;Szymańda Jarosław M.;1
Walczak Maciej;Łęcka Maria;1
Walczak Maciej;Grzywa Renata;3
Walczak Maciej;Boduszek B.;1
Walczak Maciej;Sieńczyk Marcin;3
Walczak Maciej;Łupicka-Słowik Agnieszka;2
Walczak Maciej;Oleksyszyn Józef;3
Walczak Maciej;Idzi Magdalena;2
Walczak Maciej;Kasperkiewicz Paulina;1
Walczak Maciej;Pietrusewicz Ewa;1
Walczak Maciej;Walczak Maciej;2
Walczak Maciej;Winiarski Lukasz;1
Skotny Łukasz;HotaŁa Eugeniusz;2
Skotny Łukasz;Skotny Łukasz;2
Smakulski Przemysław;Błasiak Przemysław;1
Smakulski Przemysław;Patronik Piotr;1
Smakulski Przemysław;Berezowski Krzysztof S.;1
Smakulski Przemysław;Pietrowicz SŁawomir;2
Smakulski Przemysław;Smakulski Przemysław;3
Tomczuk Krzysztof;Tomczuk Krzysztof;1
Tomczuk Krzysztof;Bryjak Jolanta;1
Tomczuk Krzysztof;Feder-Kubis Joanna;2
Barcikowski Michał;Barcikowski Michał;2
Kijaszek Wojciech;Domaradzki Jarosław;1
Kijaszek Wojciech;Gryglewicz Jacek;4
Kijaszek Wojciech;TŁaczaŁa Marek J.;4
Kijaszek Wojciech;Wiatrowski Artur;1
Kijaszek Wojciech;Zubel Irena;1
Kijaszek Wojciech;Popko Ewa;2
Kijaszek Wojciech;Kamyczek Paulina;2
Kijaszek Wojciech;Oleszkiewicz Waldemar;4
Kijaszek Wojciech;Gajewski Krzysztof;2
Kijaszek Wojciech;Markowski Janusz B.;4
Kijaszek Wojciech;Wojcieszak Damian;1
Kijaszek Wojciech;Kaczmarek Danuta;1
Kijaszek Wojciech;Kopiec Daniel;2
Kijaszek Wojciech;Kijaszek Wojciech;4
Kijaszek Wojciech;Tlaczalaa Marek;2
Kijaszek Wojciech;Mazur Michał;1
Kijaszek Wojciech;Zakrzewski Adrian;2
Zarȩba Szymon;Tomczak Jakub M.;2
Zarȩba Szymon;Gonczarek Adam;1
Krawczyk Jakub;Rychlik Marcin;1
Krawczyk Jakub;Polak Sławomir;2
Krawczyk Jakub;Kaczyński Paweł;1
Krawczyk Jakub;Ziemba Jacek;1
Krawczyk Jakub;Dworzak Łukasz;1
Krawczyk Jakub;Jabłoński Paweł;1
Krawczyk Jakub;Hawryluk Marek;3
Krawczyk Jakub;Tobota Andrzej;1
Krawczyk Jakub;Gronostajski Zbigniew;4
Krawczyk Jakub;Niechajowicz Adam;2
Krawczyk Jakub;Kaszuba Marcin;2
Świȩtach Zbigniew;Szlachetko Bogusław;3
Świȩtach Zbigniew;Uruski Marceli;1
Świȩtach Zbigniew;Piekarski Marian S.;1
Świȩtach Zbigniew;Mazur Jan;1
Świȩtach Zbigniew;Świȩtach Zbigniew;3
Opałka Michał;Janiak Mariusz;1
Opałka Michał;Dulȩba Ignacy;4
Opałka Michał;Jagodziénaski Jacek;1
Opałka Michał;Jakubiak Janusz;4
Opałka Michał;Muszyński Robert;1
Opałka Michał;Karpińska Joanna;1
Opałka Michał;Tchoń Krzysztof;6
Opałka Michał;Opałka Michał;1
Malec Tomasz;Malec Tomasz;4
Jȩdrzejewski Mateusz;Sokalski W. Andrzej;1
Jȩdrzejewski Mateusz;Zaklika Jarosław;2
Jȩdrzejewski Mateusz;Luty Tadeusz;3
Jȩdrzejewski Mateusz;Lipínski Józef;3
Jȩdrzejewski Mateusz;Paduchowicz Michał;5
Jȩdrzejewski Mateusz;Kómorowski Ludwik;6
Paduchowicz Michał;Krawczyk Jakub;1
Paduchowicz Michał;Chlebus Edward;1
Paduchowicz Michał;Zaja̧c Paweł;1
Paduchowicz Michał;Rosienkiewicz Maria;1
Paduchowicz Michał;Marciniak Marcin;1
Paduchowicz Michał;Hawryluk Marek;1
Paduchowicz Michał;Derlukiewicz Damian;1
Paduchowicz Michał;Gronostajski Zbigniew;1
Plamowski Sławomir;Plamowski Sławomir;3
Plamowski Sławomir;Woźniak Michał;3
Plamowski Sławomir;Kajdanowicz Tomasz;5
Plamowski Sławomir;Kazienko Przemysław Law;5
Plamowski Sławomir;Indyk Wojciech;2
Plamowski Sławomir;Kurlej Bartosz;3
Wojcieszak Paweł;Roszak E. A.;1
Wojcieszak Paweł;Lubryka Eliza;1
Wojcieszak Paweł;Chorowski Maciej;2
Wojcieszak Paweł;Cholewiński MacIej;2
Wojcieszak Paweł;Malecha Ziemowit Miłosz;1
Wojcieszak Paweł;Poliński Jarosław;2
Wojcieszak Paweł;Wojcieszak Paweł;1
Wojcieszak Paweł;Duda P.;1
Wojcieszak Paweł;Skrzypacz Janusz;1
Kȩdzierski Jan;Kȩdzierski Jan;3
Kȩdzierski Jan;Oleksy Adam;4
Kȩdzierski Jan;Wnuk Marek;1
Kȩdzierski Jan;Frontkiewicz Mirela;3
Kȩdzierski Jan;Kaczmarek Paweł;2
Kȩdzierski Jan;Muszyński Robert;4
Kȩdzierski Jan;Kabała Marek;1
Kȩdzierski Jan;Tchoń Krzysztof;1
Kȩdzierski Jan;Kedziersski Jan;1
Kȩdzierski Jan;Dziergwa Michał;2
Procek Jan;Borowik Tomasz;1
Procek Jan;Langner Marek;4
Procek Jan;Procek Jan;1
Procek Jan;Wojewodzka Joanna;1
Procek Jan;Świa̧tek Jerzy;3
Procek Jan;Przybyło Magdalena;3
Procek Jan;Paździor Grzegorz;1
Procek Jan;Wizert Alicja;3
Procek Jan;Chmura Anna;1
Procek Jan;Kubica Krystian;2
Procek Jan;Oz̀yhar Andrzej;1
Łysiak Rafał;Wołczowski Andrzej R.;1
Łysiak Rafał;Łysiak Rafał;2
Łysiak Rafał;Kurzyński Marek W.;6
Pawlak Marcin;Kowalski Czeslaw T.;3
Pawlak Marcin;Pawlak Marcin;2
Pawlak Marcin;Orlowska-Kowalska T.;1
Jóskiewicz Zbigniew M.;Janukiewicz Jarosław M.;1
Jóskiewicz Zbigniew M.;Wiȩckowski Tadeusz W.;1
Jóskiewicz Zbigniew M.;Pomianek Adam J.;2
Jóskiewicz Zbigniew M.;Kowal Michał;1
Jóskiewicz Zbigniew M.;Jóskiewicz Zbigniew M.;3
Jóskiewicz Zbigniew M.;Staniec Kamil;3
Jurewicz Piotr;Wnuk Marek;1
Jurewicz Piotr;Chlebus Edward;2
Jurewicz Piotr;Kędzia Jakub;2
Jurewicz Piotr;Wachel Paweł;1
Jurewicz Piotr;Rafaj̷lowicz Wojciech;2
Jurewicz Piotr;Dziatkiewicz Marian;2
Jurewicz Piotr;Wiercioch Marcin;2
Jurewicz Piotr;Reiner Jacek;2
Bober Waldemar;Tarczewski Romuald;2
Lipiec Wojciech;Lipiec Wojciech;3
Lipiec Wojciech;Sikora Andrzej;1
Gõrecki Łukasz;Gõrecki Łukasz;2
Gõrecki Łukasz;Gancarz Irena S.;1
Gõrecki Łukasz;Mucha Artur;3
Gõrecki Łukasz;Kafarski Paweł;2
Gõrecki Łukasz;Żymańczyk-Duda Ewa;2
Gõrecki Łukasz;Skarzewski Jacek;1
Gõrecki Łukasz;Młynarz Piotr;1
Gõrecki Łukasz;Berlicki Łukasz;3
Gõrecki Łukasz;Lejczak Barbara;2
Gõrecki Łukasz;Boratyński Przemysław J.;1
Gõrecki Łukasz;Rudzińska-Szostak Ewa;3
Gõrecki Łukasz;Gancarz Roman;1
Gõrecki Łukasz;Sidorowicz Łukasz;1
Gõrecki Łukasz;Maly Alina;2
Malewicz Miroslaw;Teterycz Helena;1
Malewicz Miroslaw;Halek Grzegorz;1
Malewicz Miroslaw;Malewicz Miroslaw;1
Halek Patryk;Koźlecki Tomasz;1
Halek Patryk;Gołonka Leszek J.;1
Halek Patryk;Polowczyk Izabela;1
Halek Patryk;Teterycz Helena;3
Halek Patryk;Licznerski Benedykt W.;2
Halek Patryk;Halek Patryk;1
Halek Patryk;Halek Grzegorz;2
Halek Patryk;Winiewski K.;1
Halek Patryk;Nitsch Karol;1
Halek Patryk;Malewicz Miroslaw;1
Halek Patryk;Wiśniewski Kamil;1
Zaluk Zbigniew;Nowak Damian;1
Zaluk Zbigniew;Płatek Bartosz T.;1
Zaluk Zbigniew;Felba Jan;5
Zaluk Zbigniew;Urbański Krzysztof Jerzy;2
Zaluk Zbigniew;Matkowski Przemysław Krystian;2
Zaluk Zbigniew;Słobodzian Piotr M.;1
Zaluk Zbigniew;Fałat Tomasz;5
Zaluk Zbigniew;Dudziński WŁodzimierz;1
Zaluk Zbigniew;Zaluk Zbigniew;2
Zaluk Zbigniew;Stojek Krzysztof;1
Pȩdziwiatr Janusz J.;Pȩdziwiatr Janusz J.;2
Kobylański Przemysław;Cicho? Jacek;1
Kobylański Przemysław;Klonowski Marek;1
Kobylański Przemysław;Kasperski Adam;2
Kobylański Przemysław;Kulej Michał;2
Kobylański Przemysław;Zielinski Pawel;1
Kobylański Przemysław;Krzywiecki Łukasz;1
Kobylański Przemysław;Rózański Bartłomiej;1
Kobylański Przemysław;Zawada Marcin;1
Kȩdzia Boguslaw B.;Kȩdzia Boguslaw B.;1
Broesterhuizen Guus;Broesterhuizen Guus;1
Pawlaczyk Leszek;Pawlaczyk Leszek;3
Bozek Marcin;Ižykowski Jan;6
Bozek Marcin;Wiszniewski Andrzej;3
Bozek Marcin;Bozek Marcin;2
Bozek Marcin;RosoŁowski Eugeniusz;6
Bozek Marcin;Mola̧g Rafal;1
Zielichowski-Haber Wojciech;Glabisz Wojciech;2
Zielichowski-Haber Wojciech;Langer Jan;1
Zielichowski-Haber Wojciech;Bryja Danuta;1
Zielichowski-Haber Wojciech;Sieniawska Róza Z.A.;1
Zielichowski-Haber Wojciech;Zukowski Stanislaw;1
Zielichowski-Haber Wojciech;Biernat S.;1
Zielichowski-Haber Wojciech;Mironowicz Władysław;1
Liszka Marian;Rutkowski A.;1
Tarnawski Maciek;Tarnawski Maciek;4
Krzemiński S.;Krzemiński S.;1
Dworzak Łukasz;Widomski Paweł;2
Dworzak Łukasz;Polak Sławomir;3
Dworzak Łukasz;Marciniak Marcin;2
Dworzak Łukasz;Sadowski Łukasz;1
Dworzak Łukasz;Ziemba Jacek;3
Dworzak Łukasz;Gronosta Zbigniew;3
Dworzak Łukasz;Hawryluk Marek;3
Dworzak Łukasz;Samsonowicz Zdzisław;1
Dworzak Łukasz;Kollek Wacław;1
Dworzak Łukasz;Mikulczyński Tadeusz;1
Dworzak Łukasz;Zwierzchwoski M.;1
Dworzak Łukasz;Ganczarek Miroslaw;1
Dworzak Łukasz;Gronostajski Zbigniew;3
Dworzak Łukasz;Niechajowicz Adam;3
Dworzak Łukasz;Kaszuba Marcin;3
Bomba Jacek Marcin;Lewandowski Daniel;1
Bomba Jacek Marcin;Zajãc Piotr;1
Bomba Jacek Marcin;Stoppel P.;1
Bomba Jacek Marcin;Bomba Jacek Marcin;2
Bomba Jacek Marcin;Kaleta Jerzy;3
Bomba Jacek Marcin;Sawa Paweł;1
Bomba Jacek Marcin;Rybaczuk Marek;1
Bomba Jacek Marcin;Zebracki Jacek;1
Składzień Jerzy;Szymków Janusz;1
Kotowski Piotr;Dmitruk Anna;1
Kotowski Piotr;Pyka Dariusz;1
Kotowski Piotr;Rusiński Eugeniusz;1
Kotowski Piotr;Jamroziak Krzysztof;2
Kotowski Piotr;Kurzawa Adam;1
Kotowski Piotr;Kaczmar Jacek Władysław;1
Kotowski Piotr;Czmochowski Jerzy;1
Kotowski Piotr;Kucharski Paweł;2
Kotowski Piotr;Kosobudzki Mariusz;1
Kotowski Piotr;Lesiuk Grzegorz;3
Kotowski Piotr;Rybaczuk Marek;1
Kotowski Piotr;Mayer Paulina;1
Kotowski Piotr;Pietrusiak Damian;1
Kotowski Piotr;Kulisiewicz Maciej;1
Kotowski Piotr;Bocian Mirosław;1
Kotowski Piotr;Szata Mieczysław;2
Kotowski Piotr;Kotowski Piotr;2
Kotowski Piotr;Pach Joanna;1
Mhizha Sungano;Giurg Mirosław;3
Mhizha Sungano;Mhizha Sungano;1
Mhizha Sungano;Juchniewicz Lesław;2
Mhizha Sungano;Kloc Krystian;3
Mhizha Sungano;Kubicz Elżbieta;2
Mhizha Sungano;Młochowski Jacek;3
Mhizha Sungano;Syper Ludwik;4
Seweryniak Mieczysław;Seweryniak Mieczysław;1
Seweryniak Mieczysław;Baczyńska Teresa;1
Jabłonka Stanisław;Mora Czesław;1
Jabłonka Stanisław;Nowak Piotr M.;1
Jabłonka Stanisław;Zaleski A.;1
Jabłonka Stanisław;Jabłonka Stanisław;1
Roter Witold;Roter Witold;2
Roter Witold;Hotloś Marian;2
Sałapata Rafał;Sałapata Rafał;2
Sałapata Rafał;Lenczewski Romuald;5
Rojewski Wilhelm;Wȩglarz Magdalena;1
Rojewski Wilhelm;Ropuszyńska-Surma Edyta;1
Podolski Michał;Wodecki Mieczysław;2
Podolski Michał;Rejment Mariusz;1
Podolski Michał;Smutnicki Czesław;2
Podolski Michał;Podolski Michał;1
Podolski Michał;Uchroński Mariusz;1
Podolski Michał;Pempera Jarosław;1
Podolski Michał;Bozejko Wojciech;2
Podolski Michał;Nowicki Eugeniusz;2
Khefifi Wissem;Dulȩba Ignacy;5
Khefifi Wissem;Jakubiak Janusz;1
Khefifi Wissem;Tchoń Krzysztof;1
Khefifi Wissem;Khefifi Wissem;3
Khefifi Wissem;Dulçba Ignacy;5
Gomułkiewicz Marcin;Kutyļowski Miros̷law;4
Gomułkiewicz Marcin;Gomułkiewicz Marcin;2
Gomułkiewicz Marcin;Mirosław ;1
Gomułkiewicz Marcin;Klonowski Marek;1
Mazurkiewicz Mariusz;Mazurkiewicz Mariusz;1
Gorczyca Mateusz;Gorczyca Mateusz;1
Gorczyca Mateusz;Zdrzałka Stanisław;2
Gorczyca Mateusz;Nowicki Eugeniusz;2
Bieńkowski Marcin;Janik Ryszard;2
Piechocki Wojciech;Piechocki Wojciech;2
Piechocki Wojciech;Gryglewicz Stanisław;2
Markiewicz P.;TŁaczaŁa Marek J.;2
Markiewicz P.;Rȩbisz J.;1
Markiewicz P.;Panek Marek;2
Markiewicz P.;Gumienny Zbigniew;1
Markiewicz P.;Markiewicz P.;2
Markiewicz P.;Ściana Beata;2
Markiewicz P.;Korbutowicz Ryszard;1
Markiewicz P.;Jezierski Krzysztof;1
Ignatowicz Rajmund;Kmita Andrzej;1
Ignatowicz Rajmund;Biegus Antoni;1
Ignatowicz Rajmund;HotaŁa Eugeniusz;3
Ignatowicz Rajmund;Kowal A.;1
Ignatowicz Rajmund;Bodarski Zdzisław;1
Ignatowicz Rajmund;Gierczak Jan;1
Ignatowicz Rajmund;Ma̧dry Dawid;1
Koth Slawomir;Jagoszewski Eugeniusz;1
Koth Slawomir;Nowak Jerzy;1
Koth Slawomir;Klakočar-Ciepacz Magdalena;1
Koth Slawomir;Koth Slawomir;1
Koth Slawomir;Zaja̧c Marek;1
Lisek I.;Miller Mirosław;4
Lisek I.;Szczepaniak Włodzimierz;5
Lisek I.;Chuda Alina;5
Lisek I.;Rycerz Leszek;5
Lisek I.;Lisek I.;2
Lisek I.;Kapała Jan;5
Lisek I.;Bogacz Aleksander;5
Lisek I.;Roszak Szczepan M.;1
Fiałkowski J.;Hajdusianek A.;1
Fiałkowski J.;Fialkowski P.;1
Fiałkowski J.;Szatkowski Janusz;3
Fiałkowski J.;PŁaczek-Popko Ewa;3
Fiałkowski J.;Fiałkowski J.;1
Fiałkowski J.;Sierański Kazimierz;3
Betta Jan;Skomra Agnieszka;1
Betta Jan;Kuchta Dorota;1
Betta Jan;Betta Jan;1
Ziemba Henryk H.;Ziemba Henryk H.;1
Ziemba Henryk H.;Gronostajski Jerzy Z.;1
Ra̧czka Paweł;Ra̧czka Paweł;2
Ra̧czka Paweł;Goswami Tathagata;1
Ra̧czka Paweł;Paja̧k Maksymilian;1
Ra̧czka Paweł;Skrzypiński Wojciech;1
Ra̧czka Paweł;Wójs Kazimierz;2
Krajewski Zbigniew;Krajewski Zbigniew;2
Urbańczyk Marek J.;Sołoducho Jadwiga;1
Urbańczyk Marek J.;Urbańczyk Jerzy M.;1
Urbańczyk Marek J.;Zabz̊a Andrzej;1
Samsonowicz Zdzisław;Kaczmar Jacek Władysław;1
Goncerzewicz Jan;Goncerzewicz Jan;3
Goncerzewicz Jan;Okrasiński Wojciech;1
Modrzycki Wojciech;Jȩdrzejewski Jerzy;4
Modrzycki Wojciech;Kowal Zbigniew;2
Modrzycki Wojciech;Modrzycki Wojciech;3
Modrzycki Wojciech;Winiarski Zdzisław;2
Modrzycki Wojciech;Reifur Boguslaw;1
Królicki Franciszek;Mirowska Nella;1
Królicki Franciszek;Pawlikowski Janusz Marek;2
Królicki Franciszek;Królicki Franciszek;1
Osajda Mariusz;Palus Jerzy;2
Osajda Mariusz;Giurg Mirosław;2
Osajda Mariusz;Mhizha Sungano;4
Osajda Mariusz;Juchniewicz Lesław;4
Osajda Mariusz;Kloc Krystian;5
Osajda Mariusz;Osajda Mariusz;3
Osajda Mariusz;Wójtowicz Halina;1
Osajda Mariusz;Kubicz Elżbieta;2
Osajda Mariusz;Młochowski Jacek;5
Osajda Mariusz;Syper Ludwik;3
Osajda Mariusz;Brza̧szcz Monika;1
Pałasz Zbigniew G.;Grobelny Andrzej F.;2
Pałasz Zbigniew G.;Pawlik Elżbieta Beres;2
Pałasz Zbigniew G.;Pałasz Zbigniew G.;2
Dowgiałło-Plenkiewicz B.;Dowgiałło-Plenkiewicz B.;2
Dowgiałło-Plenkiewicz B.;Królicki Franciszek;2
Dowgiałło-Plenkiewicz B.;Dowgiatto B.;2
Krzyżanowski Iwo H.;Harań Grzegorz;1
Krzyżanowski Iwo H.;Krzyżanowski Iwo H.;1
Krzyżanowski Iwo H.;Jacak Lucjan;1
Lutyński B.;Lutyński B.;1
Lutyński B.;Fleszyñski Janusz;1
Habrat Tomasz;Rudno-Rudziñska Barbara;2
Habrat Tomasz;Habrat Tomasz;2
Jellonek Krzysztof;Jellonek Krzysztof;2
Jellonek Krzysztof;Kotulska MaŁgorzata;2
Matacz Jerzy S.;Piekarski Marian S.;1
Matacz Jerzy S.;Matacz Jerzy S.;1
Masztalski Robert P.;Lower Anna;1
Szala Marek;Kurzyński Marek W.;1
Szala Marek;Szala Marek;3
Szala Marek;Józefczyk Jerzy;2
Szala Marek;Bubnicki Zdzisław;2
Ruczewski Piotr;Łobos Tadeusz;3
Ruczewski Piotr;Rezmer Jacek;3
Ruczewski Piotr;Kozina T.;2
Ruczewski Piotr;Leonowicz Z.;2
Gaura Pavel;Gaura Pavel;1
Poroś Dariusz;Poroś Dariusz;2
Poroś Dariusz;Zaborski Stanisław;2
Goldsztejn Paweł;Goldsztejn Paweł;1
Kolanek Czesław;Walkowiak Wojciech;3
Kolanek Czesław;Szczygieł Jerzy;1
Kolanek Czesław;Stolarski Marek;1
Kolanek Czesław;Kolanek Czesław;3
Kolanek Czesław;Mendyka Bozena;3
Kucharski Stanisław;Kucharski Stanisław;1
Chawla Yash;Maciejowska Katarzyna;2
Chawla Yash;Kowalska-Pyzalska Anna;4
Chawla Yash;Sznajd-Weron Katarzyna;2
Chawla Yash;Chodak Grzegorz;3
Chawla Yash;Weron Rafał;3
Chawla Yash;Chawla Yash;3
Chawla Yash;Weron Tomasz;2
Chawla Yash;Ludwikowska Kamila;2
Chawla Yash;Dzidowski Adam;2
Zamorski Maciej;Ziȩba Maciej;1
Zamorski Maciej;Semberecki Piotr;1
Zamorski Maciej;ZieRba MacIej;1
Zamorski Maciej;Augoff Michał;1
Zamorski Maciej;Klukowski Piotr;1
Zamorski Maciej;Gonczarek Adam;1
Nieweś Dominik;Tylus W.;1
Nieweś Dominik;Słonka Tadeusz;1
Nieweś Dominik;Biskupski Andrzej;1
Nieweś Dominik;Głowiński Józef;1
Nieweś Dominik;Meissner Zygmunt;1
Nieweś Dominik;Hoffmann Józef;1
Nieweś Dominik;Huculak-Ma̧czka Marta;1
Nieweś Dominik;Hoffmann Krystyna;1
Nieweś Dominik;Klem Ewelina;1
Rydlewski Mateusz;Kierzkowski Artur;1
Rydlewski Mateusz;Kruszyna Maciej;1
Rola Paweł;Kuchta Dorota;1
Sobański T.;Gołonka Leszek J.;1
Sobański T.;Szecówka Przemysław M.;4
Sobański T.;Teterycz Helena;4
Sobański T.;Licznerski Benedykt W.;5
Sobański T.;Sobański T.;2
Sobański T.;Winiewski K.;1
Sobański T.;Szczurek Andrzej;3
Sobański T.;Nitsch Karol;4
Sobański T.;Wiśniewski Kamil;4
Grzymski Filip;Wyjadłowski Marek;1
Grzymski Filip;Marcinczak Dorota;3
Grzymski Filip;Bauer Jerzy;1
Grzymski Filip;Bywalski Czesław;1
Grzymski Filip;Urbańska Dorota;2
Grzymski Filip;Maj Marek;1
Grzymski Filip;Kamiński Mieczysław;2
Grzymski Filip;Ubysz Andrzej;1
Grzymski Filip;Musiał Michał;3
Grzymski Filip;Puła Wojciech;1
Grzymski Filip;Kamiiński Mieczysław;1
Grzymski Filip;Trapko Tomasz;4
Koruba Piotr;Chlebus Edward;2
Koruba Piotr;Wall Krzysztof;1
Koruba Piotr;Kędzia Jakub;2
Koruba Piotr;Dziatkiewicz Marian;2
Koruba Piotr;Wiercioch Marcin;2
Koruba Piotr;Koruba Piotr;1
Koruba Piotr;Reiner Jacek;2
Ligas Bartosz;Saeid Agnieszka;3
Ligas Bartosz;Górecka Helena;1
Ligas Bartosz;Chojnacki Andrzej;1
Ligas Bartosz;Chojnacka Katarzyna W.;3
Ligas Bartosz;Dawiec-Liśniewska Anna;1
Ligas Bartosz;Michalak Izabela;1
Ligas Bartosz;Mironiuk Małgorzata;1
Ligas Bartosz;Podstawczyk Daria Anna;1
Ligas Bartosz;Witek-Krowiak Anna;2
Ligas Bartosz;Pokomeda Karol;1
Ligas Bartosz;Witkowska Zuzanna;1
Ligas Bartosz;Tuhy Łukasz;2
Ligas Bartosz;Baśladyńska Sylwia;2
Skowron Maciej;Skowron Maciej;3
Skowron Maciej;Kowalski Czeslaw T.;5
Skowron Maciej;Tarchała Grzegorz;3
Skowron Maciej;Dybkowski Mateusz;1
Skowron Maciej;Orlowska-Kowalska T.;5
Skowron Maciej;Wolkiewicz Marcin;5
Skowron Maciej;Ewert Paweł;4
Pokryszka Piotr;Wosko Mateusz;2
Pokryszka Piotr;TŁaczaŁa Marek J.;2
Pokryszka Piotr;Serafińczuk Jarosław;2
Pokryszka Piotr;Paszkiewicz Regina;2
Pokryszka Piotr;Paszkiewicz Bogdan;2
Chrzanowski Maciej;Chrzanowski Maciej;3
Chrzanowski Maciej;Syperek Marcin;1
Chrzanowski Maciej;Sitarek Piotr;3
Chrzanowski Maciej;Bański Mateusz;4
Chrzanowski Maciej;Podhorodecki Artur P.;4
Chrzanowski Maciej;Misiewicz Jan;4
Kryszak Bartłomiej;Szustakiewicz Konrad;4
Kryszak Bartłomiej;Pezowicz Celina A.;2
Kryszak Bartłomiej;Lewandowski Daniel;1
Kryszak Bartłomiej;Kozioł Paweł E.;2
Kryszak Bartłomiej;Filipiak Jarosław;2
Kryszak Bartłomiej;Krzak Justyna;1
Kryszak Bartłomiej;Grzymajło Michał;1
Kryszak Bartłomiej;Stȩpak Bogusz D.;4
Kryszak Bartłomiej;Kryszak Bartłomiej;3
Kryszak Bartłomiej;Abramski Krzysztof Marek;2
Kryszak Bartłomiej;Łazarek Łukasz K.;1
Kryszak Bartłomiej;Chojnacka Katarzyna W.;1
Kryszak Bartłomiej;Bartkowiak-Jowsa Magdalena;2
Kryszak Bartłomiej;Donesz-Sikorska Anna;1
Kryszak Bartłomiej;Kiersnowski Adam;1
Kryszak Bartłomiej;Michalak Izabela;1
Kryszak Bartłomiej;Antończak Arkadiusz J.;4
Kryszak Bartłomiej;Gazińska Małgorzata;4
Kryszak Bartłomiej;Pigłowski Jacek M.;4
Kryszak Bartłomiej;Wójcik Michał R.;2
Pacyna Józef M.;Pacyna Józef M.;1
Pacyna Józef M.;Głowiak Bohdan J.;1
Król Dawid Jan;Zalewska Joanna;3
Król Dawid Jan;WymysŁowski Artur;2
Król Dawid Jan;Zubel Irena;4
Król Dawid Jan;Palus Sebastian;1
Król Dawid Jan;Allaf Kamil Nouri;2
Król Dawid Jan;Kazienko Przemysław Law;1
Król Dawid Jan;Juszczyszyn Krzysztof;1
Król Dawid Jan;Michalski Radosław;1
Król Dawid Jan;Bródka Piotr;1
Król Dawid Jan;Król Dawid Jan;2
Król Dawid Jan;Kramkowska Małgorzata X.;4
Koch Jan;Widomski Paweł;1
Koch Jan;Pyka Dariusz;1
Koch Jan;Jamroziak Krzysztof;1
Koch Jan;Kurzawa Adam;1
Koch Jan;Skura Krzysztof;1
Koch Jan;Koch Jan;1
Koch Jan;Lesiuk Grzegorz;1
Koch Jan;Bocian Mirosław;1
Koch Jan;Kotowski Piotr;1
Koch Jan;Pach Joanna;1
Koch Jan;Reiner Jacek;1
Pomorski Michał;Kasperski Jacek;1
Pomorski Michał;Kolasiński Piotr;2
Pomorski Michał;Błasiak Przemysław;1
Pomorski Michał;Gnutek Zbigniew;1
Pomorski Michał;Nemś M.;1
Rychlik Marcin;Widomski Paweł;2
Rychlik Marcin;Rychlik Marcin;1
Rychlik Marcin;Polak Sławomir;3
Rychlik Marcin;Gronostajki Zbigniew;1
Rychlik Marcin;Marciniak Marcin;2
Rychlik Marcin;Ziemba Jacek;3
Rychlik Marcin;Dworzak Łukasz;1
Rychlik Marcin;Gronosta Zbigniew;2
Rychlik Marcin;Jabłoński Paweł;1
Rychlik Marcin;Hawryluk Marek;4
Rychlik Marcin;Zwierzchwoski M.;1
Rychlik Marcin;Gronostajski Zbigniew;4
Rychlik Marcin;Niechajowicz Adam;2
Rychlik Marcin;Kaszuba Marcin;4
Kapuściński P.;Kapuściński P.;3
Kapuściński P.;Ryczko Krzysztof;1
Kapuściński P.;Kutrowska-Girzycka J.;3
Kapuściński P.;Bryja Leszek;4
Kapuściński P.;Wójs Arkadiusz;4
Kapuściński P.;Gładysiewicz Anna;1
Kapuściński P.;Bieniek Maciej;2
Kapuściński P.;Potasz Paweł;2
Kapuściński P.;Jadczak Joanna N.;4
Kapuściński P.;Kubisa Maciej;1
Plewa Paweł;Langowski Bartosz;1
